Epoch,train_sat,test_phi1,test_phi2,test_phi3
1167,0.8537378311157227,0.9878352880477905,0.6370073556900024,0.0
1168,0.8537379503250122,0.9878422021865845,0.6370034217834473,0.0
1169,0.8537380695343018,0.9878491759300232,0.6369994878768921,0.0
1170,0.8537381887435913,0.9878560304641724,0.6369954347610474,0.0
1171,0.8537383079528809,0.9878629446029663,0.6369913816452026,0.0
1172,0.8537384271621704,0.9878698587417603,0.6369875073432922,0.0
1173,0.85373854637146,0.9878767728805542,0.6369836330413818,0.0
1174,0.8537386059761047,0.9878836274147034,0.6369796395301819,0.0
1175,0.8537387251853943,0.9878904223442078,0.6369756460189819,0.0
1176,0.8537388443946838,0.9878972768783569,0.6369718313217163,0.0
1177,0.8537389636039734,0.9879041314125061,0.6369680166244507,0.0
1178,0.8537390828132629,0.9879109859466553,0.636963963508606,0.0
1179,0.8537391424179077,0.9879177212715149,0.6369600296020508,0.0
1180,0.8537392616271973,0.9879245758056641,0.6369562149047852,0.0
1181,0.8537393808364868,0.9879313707351685,0.6369524002075195,0.0
1182,0.8537395000457764,0.9879381656646729,0.6369485259056091,0.0
1183,0.8537396192550659,0.9879449009895325,0.636944591999054,0.0
1184,0.8537397384643555,0.9879516959190369,0.6369407176971436,0.0
1185,0.8537397980690002,0.9879584312438965,0.6369370222091675,0.0
1186,0.8537399172782898,0.9879651665687561,0.6369332075119019,0.0
1187,0.8537400364875793,0.9879719018936157,0.6369292736053467,0.0
1188,0.8537400960922241,0.9879786372184753,0.6369255185127258,0.0
1189,0.8537402153015137,0.987985372543335,0.6369218230247498,0.0
1190,0.8537403345108032,0.9879920482635498,0.6369179487228394,0.0
1191,0.8537404537200928,0.9879987239837646,0.636914074420929,0.0
1192,0.8537405133247375,0.9880054593086243,0.6369104385375977,0.0
1193,0.8537406325340271,0.9880121946334839,0.6369067430496216,0.0
1194,0.8537407517433167,0.988018810749054,0.636902928352356,0.0
1195,0.8537408113479614,0.988025426864624,0.6368991136550903,0.0
1196,0.853740930557251,0.9880321025848389,0.6368953585624695,0.0
1197,0.8537410497665405,0.9880387783050537,0.6368917226791382,0.0
1198,0.8537411093711853,0.9880453944206238,0.6368880867958069,0.0
1199,0.8537412285804749,0.9880520105361938,0.636884331703186,0.0
1200,0.8537413477897644,0.9880585670471191,0.6368805766105652,0.0
1201,0.8537414073944092,0.988065242767334,0.6368769407272339,0.0
1202,0.8537415266036987,0.9880717992782593,0.6368732452392578,0.0
1203,0.8537416458129883,0.9880783557891846,0.6368695497512817,0.0
1204,0.8537417054176331,0.9880849719047546,0.63686603307724,0.0
1205,0.8537418246269226,0.9880915284156799,0.6368623375892639,0.0
1206,0.8537418842315674,0.9880980253219604,0.6368586421012878,0.0
1207,0.8537420034408569,0.9881046414375305,0.6368550062179565,0.0
1208,0.8537421226501465,0.9881111979484558,0.6368514895439148,0.0
1209,0.8537421822547913,0.9881176948547363,0.6368479132652283,0.0
1210,0.8537423014640808,0.9881241917610168,0.6368441581726074,0.0
1211,0.8537423610687256,0.9881306886672974,0.6368404626846313,0.0
1212,0.8537424802780151,0.9881372451782227,0.6368370056152344,0.0
1213,0.8537425994873047,0.9881437420845032,0.6368335485458374,0.0
1214,0.8537426590919495,0.9881501793861389,0.6368299126625061,0.0
1215,0.853742778301239,0.9881566166877747,0.6368262767791748,0.0
1216,0.8537428379058838,0.9881631135940552,0.6368227601051331,0.0
1217,0.8537429571151733,0.9881695508956909,0.6368192434310913,0.0
1218,0.8537430167198181,0.9881759881973267,0.6368157267570496,0.0
1219,0.8537430763244629,0.9881823658943176,0.636812150478363,0.0
1220,0.8537431955337524,0.9881888031959534,0.6368085741996765,0.0
1221,0.853743314743042,0.9881952404975891,0.6368051767349243,0.0
1222,0.8537433743476868,0.9882016181945801,0.6368016004562378,0.0
1223,0.8537434339523315,0.9882080554962158,0.6367981433868408,0.0
1224,0.8537435531616211,0.9882144331932068,0.6367946267127991,0.0
1225,0.8537436723709106,0.988220751285553,0.6367911100387573,0.0
1226,0.8537437319755554,0.988227128982544,0.6367876529693604,0.0
1227,0.853743851184845,0.9882334470748901,0.6367841958999634,0.0
1228,0.8537439107894897,0.9882398247718811,0.636780858039856,0.0
1229,0.8537440299987793,0.9882461428642273,0.636777400970459,0.0
1230,0.8537440896034241,0.9882524609565735,0.636773943901062,0.0
1231,0.8537442088127136,0.9882588386535645,0.636770486831665,0.0
1232,0.8537442684173584,0.9882650971412659,0.6367670297622681,0.0
1233,0.853744387626648,0.9882714152336121,0.6367635726928711,0.0
1234,0.8537444472312927,0.9882776737213135,0.6367602348327637,0.0
1235,0.8537445068359375,0.9882839918136597,0.6367568969726562,0.0
1236,0.853744626045227,0.9882902503013611,0.6367535591125488,0.0
1237,0.8537446856498718,0.9882965087890625,0.6367501020431519,0.0
1238,0.8537448048591614,0.9883027672767639,0.6367466449737549,0.0
1239,0.8537448644638062,0.9883090257644653,0.6367433667182922,0.0
1240,0.8537449836730957,0.9883152842521667,0.6367400884628296,0.0
1241,0.8537450432777405,0.9883214831352234,0.6367366313934326,0.0
1242,0.8537451028823853,0.9883277416229248,0.6367332339286804,0.0
1243,0.8537452220916748,0.9883339405059814,0.636729896068573,0.0
1244,0.8537452816963196,0.9883401393890381,0.6367266178131104,0.0
1245,0.8537453413009644,0.9883463978767395,0.6367233991622925,0.0
1246,0.8537454605102539,0.9883524775505066,0.6367200016975403,0.0
1247,0.8537455797195435,0.9883586168289185,0.6367166042327881,0.0
1248,0.8537456393241882,0.9883648157119751,0.636713445186615,0.0
1249,0.853745698928833,0.9883710145950317,0.6367101073265076,0.0
1250,0.8537458181381226,0.9883770942687988,0.6367067098617554,0.0
1251,0.8537458777427673,0.9883831739425659,0.6367034912109375,0.0
1252,0.8537459373474121,0.9883894324302673,0.6367003917694092,0.0
1253,0.8537460565567017,0.9883955121040344,0.6366970539093018,0.0
1254,0.8537461161613464,0.9884015917778015,0.6366937160491943,0.0
1255,0.8537461757659912,0.9884076714515686,0.6366904973983765,0.0
1256,0.8537462949752808,0.9884138107299805,0.6366872787475586,0.0
1257,0.8537463545799255,0.9884198904037476,0.6366839408874512,0.0
1258,0.8537464141845703,0.9884259104728699,0.6366807222366333,0.0
1259,0.8537465333938599,0.988431990146637,0.636677622795105,0.0
1260,0.8537465929985046,0.988438069820404,0.6366744041442871,0.0
1261,0.8537466526031494,0.9884440898895264,0.6366711258888245,0.0
1262,0.853746771812439,0.9884501099586487,0.6366679668426514,0.0
1263,0.8537468314170837,0.9884561896324158,0.6366647481918335,0.0
1264,0.8537468910217285,0.9884621500968933,0.6366615295410156,0.0
1265,0.8537469506263733,0.9884681701660156,0.6366583108901978,0.0
1266,0.8537470698356628,0.9884741902351379,0.6366552710533142,0.0
1267,0.8537471294403076,0.9884801506996155,0.6366520524024963,0.0
1268,0.8537471890449524,0.9884861707687378,0.6366488933563232,0.0
1269,0.8537472486495972,0.9884921312332153,0.6366457939147949,0.0
1270,0.8537473678588867,0.9884980916976929,0.636642575263977,0.0
1271,0.8537474274635315,0.9885040521621704,0.636639416217804,0.0
1272,0.8537474870681763,0.9885100722312927,0.6366363763809204,0.0
1273,0.8537476062774658,0.9885160326957703,0.6366332769393921,0.0
1274,0.8537476658821106,0.9885218739509583,0.6366300582885742,0.0
1275,0.8537477254867554,0.988527774810791,0.6366269588470459,0.0
1276,0.8537477850914001,0.9885337352752686,0.6366239190101624,0.0
1277,0.8537479043006897,0.9885396361351013,0.636620819568634,0.0
1278,0.8537479639053345,0.9885454773902893,0.6366176605224609,0.0
1279,0.8537480235099792,0.9885514378547668,0.6366146206855774,0.0
1280,0.853748083114624,0.9885573387145996,0.6366115212440491,0.0
1281,0.8537481427192688,0.9885631799697876,0.6366084814071655,0.0
1282,0.8537482619285583,0.9885690212249756,0.636605441570282,0.0
1283,0.8537483215332031,0.9885749220848083,0.6366024017333984,0.0
1284,0.8537483811378479,0.9885806441307068,0.6365991830825806,0.0
1285,0.8537484407424927,0.9885864853858948,0.6365962028503418,0.0
1286,0.8537485599517822,0.9885923862457275,0.636593222618103,0.0
1287,0.8537485599517822,0.9885981678962708,0.6365901231765747,0.0
1288,0.8537486791610718,0.988603949546814,0.6365871429443359,0.0
1289,0.8537487387657166,0.9886097311973572,0.6365841627120972,0.0
1290,0.8537487983703613,0.9886155724525452,0.6365811824798584,0.0
1291,0.8537489175796509,0.9886212944984436,0.6365780830383301,0.0
1292,0.8537489771842957,0.9886270761489868,0.6365751624107361,0.0
1293,0.8537490367889404,0.98863285779953,0.6365721225738525,0.0
1294,0.8537490963935852,0.9886385798454285,0.6365690231323242,0.0
1295,0.85374915599823,0.9886443614959717,0.6365660429000854,0.0
1296,0.8537492752075195,0.9886500835418701,0.6365631818771362,0.0
1297,0.8537492752075195,0.9886558055877686,0.6365602016448975,0.0
1298,0.8537493944168091,0.988661527633667,0.6365572214126587,0.0
1299,0.8537494540214539,0.9886672496795654,0.6365543603897095,0.0
1300,0.8537495136260986,0.9886729717254639,0.6365513205528259,0.0
1301,0.8537495732307434,0.9886786341667175,0.6365483403205872,0.0
1302,0.8537496328353882,0.988684356212616,0.6365454196929932,0.0
1303,0.8537497520446777,0.9886900782585144,0.636542558670044,0.0
1304,0.8537497520446777,0.9886956810951233,0.6365395784378052,0.0
1305,0.8537498712539673,0.988701343536377,0.6365365982055664,0.0
1306,0.8537499308586121,0.9887070059776306,0.6365337371826172,0.0
1307,0.8537499904632568,0.9887126684188843,0.636530876159668,0.0
1308,0.8537500500679016,0.9887182712554932,0.6365278959274292,0.0
1309,0.8537501096725464,0.9887239336967468,0.63652503490448,0.0
1310,0.8537501692771912,0.9887295365333557,0.6365221738815308,0.0
1311,0.8537502884864807,0.9887351393699646,0.636519193649292,0.0
1312,0.8537503480911255,0.9887407422065735,0.6365163326263428,0.0
1313,0.8537503480911255,0.9887464046478271,0.6365134716033936,0.0
1314,0.853750467300415,0.9887519478797913,0.6365104913711548,0.0
1315,0.8537505269050598,0.9887574911117554,0.6365076899528503,0.0
1316,0.8537505865097046,0.988763153553009,0.6365050077438354,0.0
1317,0.8537506461143494,0.9887686967849731,0.6365020871162415,0.0
1318,0.8537507057189941,0.9887741804122925,0.6364991664886475,0.0
1319,0.8537507653236389,0.9887797832489014,0.6364963054656982,0.0
1320,0.8537508249282837,0.9887853264808655,0.6364935636520386,0.0
1321,0.8537509441375732,0.9887908101081848,0.6364906430244446,0.0
1322,0.8537509441375732,0.9887964129447937,0.6364878416061401,0.0
1323,0.853751003742218,0.9888019561767578,0.6364850997924805,0.0
1324,0.8537510633468628,0.9888073801994324,0.6364821195602417,0.0
1325,0.8537511825561523,0.9888129234313965,0.636479377746582,0.0
1326,0.8537511825561523,0.9888184070587158,0.6364766955375671,0.0
1327,0.8537513017654419,0.9888238906860352,0.6364738941192627,0.0
1328,0.8537513613700867,0.9888293743133545,0.6364710330963135,0.0
1329,0.8537514209747314,0.9888348579406738,0.6364681720733643,0.0
1330,0.8537514805793762,0.9888403415679932,0.6364654302597046,0.0
1331,0.853751540184021,0.9888457655906677,0.6364626288414001,0.0
1332,0.8537515997886658,0.9888512492179871,0.6364599466323853,0.0
1333,0.8537516593933105,0.9888566136360168,0.636457085609436,0.0
1334,0.8537517189979553,0.9888620972633362,0.6364544034004211,0.0
1335,0.8537517786026001,0.9888675212860107,0.6364517211914062,0.0
1336,0.8537518382072449,0.9888728857040405,0.636448860168457,0.0
1337,0.8537518978118896,0.9888783097267151,0.6364460587501526,0.0
1338,0.8537519574165344,0.9888837337493896,0.6364433765411377,0.0
1339,0.8537520170211792,0.9888890981674194,0.636440634727478,0.0
1340,0.853752076625824,0.9888944625854492,0.6364378333091736,0.0
1341,0.8537521362304688,0.9888998866081238,0.636435329914093,0.0
1342,0.8537521958351135,0.9889052510261536,0.6364325284957886,0.0
1343,0.8537522554397583,0.9889105558395386,0.6364296674728394,0.0
1344,0.8537523150444031,0.9889159202575684,0.6364270448684692,0.0
1345,0.8537523746490479,0.9889213442802429,0.6364244222640991,0.0
1346,0.8537524342536926,0.9889266490936279,0.6364216804504395,0.0
1347,0.8537524938583374,0.9889318346977234,0.6364188194274902,0.0
1348,0.8537525534629822,0.988937258720398,0.6364161968231201,0.0
1349,0.853752613067627,0.9889426231384277,0.6364137530326843,0.0
1350,0.8537526726722717,0.9889478087425232,0.6364109516143799,0.0
1351,0.8537527322769165,0.988953173160553,0.636408269405365,0.0
1352,0.8537527918815613,0.988958477973938,0.6364055871963501,0.0
1353,0.853752851486206,0.9889637231826782,0.6364028453826904,0.0
1354,0.8537529110908508,0.9889690279960632,0.6364003419876099,0.0
1355,0.8537529706954956,0.9889743328094482,0.6363977193832397,0.0
1356,0.8537529706954956,0.9889795780181885,0.6363949775695801,0.0
1357,0.8537530899047852,0.9889847636222839,0.6363922357559204,0.0
1358,0.8537531495094299,0.988990068435669,0.6363897323608398,0.0
1359,0.8537532091140747,0.9889953136444092,0.6363871097564697,0.0
1360,0.8537532091140747,0.9890004396438599,0.6363843679428101,0.0
1361,0.8537533283233643,0.9890058040618896,0.6363818645477295,0.0
1362,0.8537533283233643,0.9890109896659851,0.6363792419433594,0.0
1363,0.853753387928009,0.9890161156654358,0.6363765001296997,0.0
1364,0.8537534475326538,0.989021360874176,0.6363739967346191,0.0
1365,0.8537535667419434,0.989026665687561,0.6363714933395386,0.0
1366,0.8537535667419434,0.9890317916870117,0.6363687515258789,0.0
1367,0.8537536263465881,0.9890369176864624,0.6363661289215088,0.0
1368,0.8537536859512329,0.9890421628952026,0.636363685131073,0.0
1369,0.8537537455558777,0.9890472888946533,0.6363611221313477,0.0
1370,0.8537538051605225,0.989052414894104,0.636358380317688,0.0
1371,0.8537538647651672,0.9890576004981995,0.6363558769226074,0.0
1372,0.853753924369812,0.9890627861022949,0.6363533735275269,0.0
1373,0.8537539839744568,0.9890678524971008,0.636350691318512,0.0
1374,0.8537540435791016,0.9890729784965515,0.6363482475280762,0.0
1375,0.8537540435791016,0.989078164100647,0.6363457441329956,0.0
1376,0.8537541031837463,0.9890832304954529,0.6363430023193359,0.0
1377,0.8537541627883911,0.9890883564949036,0.6363404989242554,0.0
1378,0.8537542223930359,0.989093542098999,0.6363381147384644,0.0
1379,0.8537542819976807,0.9890985488891602,0.6363354325294495,0.0
1380,0.8537543416023254,0.9891036152839661,0.6363328695297241,0.0
1381,0.8537544012069702,0.9891087412834167,0.6363304853439331,0.0
1382,0.853754460811615,0.9891138076782227,0.6363279819488525,0.0
1383,0.853754460811615,0.9891188144683838,0.6363252997398376,0.0
1384,0.8537545204162598,0.9891239404678345,0.6363228559494019,0.0
1385,0.8537545800209045,0.9891290664672852,0.6363204121589661,0.0
1386,0.8537546396255493,0.9891340136528015,0.6363177299499512,0.0
1387,0.8537546992301941,0.9891390800476074,0.6363153457641602,0.0
1388,0.8537547588348389,0.9891442060470581,0.6363130211830139,0.0
1389,0.8537548184394836,0.9891492128372192,0.636310338973999,0.0
1390,0.8537548780441284,0.9891541004180908,0.6363077163696289,0.0
1391,0.8537548780441284,0.9891592860221863,0.636305570602417,0.0
1392,0.8537549376487732,0.9891642332077026,0.6363029479980469,0.0
1393,0.853754997253418,0.989169180393219,0.636300265789032,0.0
1394,0.8537550568580627,0.9891741871833801,0.6362979412078857,0.0
1395,0.8537551164627075,0.989179253578186,0.6362956762313843,0.0
1396,0.8537551164627075,0.9891841411590576,0.6362930536270142,0.0
1397,0.8537551760673523,0.9891891479492188,0.6362905502319336,0.0
1398,0.8537552356719971,0.9891941547393799,0.6362881660461426,0.0
1399,0.8537552952766418,0.9891991019248962,0.6362857818603516,0.0
1400,0.8537553548812866,0.9892039895057678,0.636283278465271,0.0
1401,0.8537554144859314,0.989208996295929,0.63628089427948,0.0
1402,0.8537554740905762,0.9892138838768005,0.6362783312797546,0.0
1403,0.8537554740905762,0.9892187714576721,0.6362758874893188,0.0
1404,0.853755533695221,0.989223837852478,0.6362737417221069,0.0
1405,0.8537555932998657,0.9892287254333496,0.6362712383270264,0.0
1406,0.8537556529045105,0.9892334938049316,0.6362684965133667,0.0
1407,0.8537557125091553,0.9892385005950928,0.6362663507461548,0.0
1408,0.8537557125091553,0.9892434477806091,0.6362640261650085,0.0
1409,0.8537557721138,0.9892482161521912,0.6362613439559937,0.0
1410,0.8537558317184448,0.9892531633377075,0.6362590193748474,0.0
1411,0.8537558913230896,0.9892581105232239,0.6362566947937012,0.0
1412,0.8537559509277344,0.9892629384994507,0.6362543106079102,0.0
1413,0.8537560105323792,0.9892678260803223,0.6362519264221191,0.0
1414,0.8537560701370239,0.9892726540565491,0.6362495422363281,0.0
1415,0.8537560701370239,0.9892774820327759,0.6362471580505371,0.0
1416,0.8537561297416687,0.9892823696136475,0.6362447738647461,0.0
1417,0.8537561893463135,0.9892871975898743,0.6362423896789551,0.0
1418,0.8537561893463135,0.9892920255661011,0.6362400054931641,0.0
1419,0.8537562489509583,0.9892968535423279,0.6362376809120178,0.0
1420,0.853756308555603,0.9893016815185547,0.6362353563308716,0.0
1421,0.8537563681602478,0.9893064498901367,0.6362329721450806,0.0
1422,0.8537564277648926,0.9893112778663635,0.6362305879592896,0.0
1423,0.8537564277648926,0.9893161058425903,0.6362284421920776,0.0
1424,0.8537564873695374,0.9893208742141724,0.6362259387969971,0.0
1425,0.8537565469741821,0.9893256425857544,0.636223554611206,0.0
1426,0.8537566065788269,0.9893304705619812,0.6362212896347046,0.0
1427,0.8537566661834717,0.9893352389335632,0.6362189054489136,0.0
1428,0.8537566661834717,0.9893399477005005,0.6362164616584778,0.0
1429,0.8537567257881165,0.9893447756767273,0.6362142562866211,0.0
1430,0.8537567853927612,0.9893495440483093,0.6362119913101196,0.0
1431,0.853756844997406,0.9893541932106018,0.6362096071243286,0.0
1432,0.8537569046020508,0.9893590211868286,0.6362073421478271,0.0
1433,0.8537569046020508,0.9893637299537659,0.6362050771713257,0.0
1434,0.8537569642066956,0.9893684387207031,0.6362026929855347,0.0
